s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s56	s57	s58	s59
0.184797436768899	0.198773072210261	0.189961774175641	0.189702662282071	0.191860226406125	0.184576225487175	0.187321298768428	0.194735893112472	0.184788421485151	0.186238538021502	0.195383712061494	0.179025260300999	0.180731608596166	0.189024194811468	0.19627777684158	0.189649104360837	0.190502502882068	0.197584111194141	0.191537254973866	0.242419041055722	0.255907650141083	0.243500234451056	0.251663750824188	0.20867638215894	0.229503599673227	0.24061484531981	0.234278771523062	0.20301102427177	0.2645255925608	0.204607018988558	0.195009559959277	0.204870556306479	0.19342541638647	0.196768187188249	0.186291469681788	0.205326275070733	0.192519762647575	0.1962544936637	0.223142038382672	0.187823135574635
0.0950665812549913	0.0799168801166982	0.0662045119674918	0.0880627807585746	0.0709998235600066	0.0646958893655821	0.0480297468166955	0.183811322004931	0.0566685439995334	0.0819347660767442	0.0564435162115519	0.0862817080341468	0.0509926188360878	0.0517121292808791	0.052647318154244	0.112533326995915	0.05052964348123	0.0641429908974939	0.0531223477457942	0.10526851227048	0.0889880844294014	0.0807736362932769	0.123978193465432	0.0670409962357409	0.0818033647954046	0.117424554598233	0.103666292136924	0.0741132997730248	0.0856732301928634	0.071239679180369	0.0576726413392439	0.0485324102271189	0.0675464817855213	0.0614512743344974	0.0767613301238976	0.0408216732752892	0.0861121869567442	0.0346980664561774	0.0549534685605316	0.0392018840388523
0.630148945287702	0.672765827007266	0.692372106130376	0.694610772920312	0.697292133553009	0.654993972369697	0.606939587470345	0.705882248550983	0.710696190652904	0.677445529240687	0.633827199222709	0.712869013222934	0.683229257998798	0.700061752044576	0.595729623661474	0.682947369142145	0.669244513588142	0.637959209498568	0.62332221530596	0.732195878739581	0.693593908534993	0.773322158434788	0.756027746739831	0.758385737874549	0.660129809154027	0.729198976509842	0.693872941046644	0.613480215056173	0.666269764615058	0.69724677082603	0.593659616878334	0.653321115046748	0.679070954296592	0.699532182908843	0.657413564336954	0.80474763244285	0.716185638404338	0.643325605931441	0.803872041047827	0.619301031989266
0.186052577000553	0.19134254665252	0.13732628224581	0.20455543463753	0.242466852216702	0.181211165320539	0.19603670771828	0.301899663075184	0.206891585637648	0.216302603814453	0.150823452633563	0.207667703625728	0.17960121403826	0.18648866843151	0.145719680159526	0.254422151063327	0.166177154229578	0.149280200289254	0.171572808182684	0.26646674140874	0.247755939229591	0.291125586614418	0.282916649435312	0.26989392833084	0.185269724276455	0.249417596590364	0.178047317866376	0.17275587552633	0.18975552492247	0.242634782159244	0.175056061749212	0.152440303743115	0.206798848505031	0.220570220135792	0.264879921494588	0.18754392100102	0.218940485735546	0.0944794331245382	0.194917236465482	0.124253082231417
0.342080911980143	0.240477926859212	0.38362848251644	0.38804514309832	0.315833615531212	0.332599818648381	0.40717445986251	0.412571193598231	0.296777760986128	0.36822617728801	0.417382153105546	0.368541230987332	0.454285906833523	0.269657103576868	0.50313544825993	0.230875132952639	0.322213024280777	0.450492896361625	0.467202268560298	0.544441756637068	0.598588170786792	0.463982847176762	0.689169540345816	0.509435716892011	0.647426514868666	0.6657645277658	0.67549102863427	0.435440417394224	0.666674734279356	0.371274279368282	0.399708743811268	0.489276165443419	0.396063081341985	0.409282129102704	0.304408274056806	0.325835103225286	0.290027809230389	0.637723600910391	0.37488551566225	0.547298641531527
0.18325686992623	0.127674315611161	0.15357078591521	0.196651962191062	0.0964191623121522	0.152158820863518	0.21953356387404	0.147698303570786	0.128775822770997	0.201444285399542	0.182736497116482	0.21281951911851	0.212977473526911	0.151643130972004	0.275231011440695	0.130845301624114	0.12630878864613	0.203519176400079	0.204506195484405	0.402176390278234	0.402476047053054	0.228013639076609	0.430401743052792	0.140178773021338	0.314726145139014	0.347242995551325	0.448131307038206	0.216370550562885	0.449914144210557	0.222206719118722	0.253250673351043	0.230349285358077	0.19840099485249	0.193822180515698	0.154697787725987	0.108890698613286	0.101830384250056	0.19865542426092	0.136220426791602	0.203067705353934
0.223484674155297	0.216399885065561	0.20210729716141	0.242015878739257	0.21758952461634	0.238871772024056	0.242378240327993	0.197548321268606	0.201876850019355	0.242850876744185	0.237159096799196	0.259813429601892	0.23380697731061	0.225744923425572	0.256116576162702	0.204242960160465	0.183316156142504	0.24620556140966	0.244079793686202	0.296701134807348	0.321358396047447	0.253582754852318	0.298569991609626	0.228831858553493	0.274577965073973	0.26701266321759	0.275718614934591	0.236011922066306	0.316409183064591	0.251216709971762	0.267328267928744	0.254025093077762	0.256607371527387	0.230378586525234	0.221549642120336	0.244785519543676	0.224059950259311	0.22324602102403	0.228299368436199	0.266375429910199
0.144016153632143	0.145691167098986	0.143507469196213	0.145795745981948	0.138249786592349	0.14376947640871	0.146977726039366	0.143478066747066	0.140262439542475	0.143643241518296	0.143520116211136	0.142298174929156	0.142888859717893	0.148295689299264	0.153062578675189	0.146611663518664	0.141501457258549	0.14347202640628	0.144644600562939	0.196380786811705	0.188902765693283	0.196207855436083	0.190381268341604	0.14809503941484	0.188685378715023	0.201700692695956	0.200496981248471	0.149560786457436	0.205743083127439	0.155644034033462	0.158921555253887	0.165319251975493	0.156529854119861	0.163309193613208	0.171569807777109	0.141906593227326	0.142944380374906	0.147582922610639	0.151589677893387	0.14993377016293
0.386366015123429	0.301674371971105	0.333104276259309	0.408866509156666	0.30434652907792	0.333761318523234	0.394160248559757	0.382882000799918	0.314413364278043	0.332519099201911	0.420475072292736	0.42162995059909	0.411739372999192	0.281544197324719	0.514464799098791	0.28976309787038	0.322108452033148	0.458559255357496	0.488228040678329	0.634789794225177	0.785512856305042	0.652927115702498	0.792911464588838	0.483457541393922	0.764043899424219	0.728681887647766	0.832354507509945	0.441064780198216	0.762533268163239	0.388824870190511	0.451675367923407	0.562942356935587	0.410402556739377	0.404120917906815	0.308356520563797	0.273011473269573	0.388465372076785	0.595084291445149	0.488854477232705	0.475695219446244
0.202192435731557	0.245371669741616	0.225825320268476	0.266800241752745	0.198180325707247	0.223830802119742	0.22006894736146	0.261460469167445	0.223904104349456	0.254038722521873	0.193249468389712	0.211709372636193	0.187254166135814	0.217460925067401	0.143981734859958	0.238374715920588	0.248679163473866	0.191070217144741	0.174275658718171	0.370175622825704	0.263641764301126	0.359380839696799	0.342297709190707	0.270263140834009	0.240484951671689	0.255258201894899	0.251211982209506	0.19547793005007	0.231246452795492	0.235922851672593	0.211179367542475	0.215716617601282	0.278505454909161	0.248111938275957	0.276751142741381	0.250717775042526	0.26389453588359	0.146017522305923	0.266214617026662	0.165590543250006
0.13892165795038	0.095242961428693	0.0906753341534403	0.104743632729994	0.188831868141135	0.113943429973502	0.137359299463195	0.225128218027282	0.159348269569943	0.150462340568398	0.111729773947868	0.122494717829658	0.115701328716482	0.137211357571229	0.0758584348695302	0.200060272209445	0.0997234024355702	0.0825068197081418	0.0975947495704157	0.10346418493749	0.0866387072800046	0.116804791321579	0.132335995881074	0.230525385416715	0.0717686134898615	0.123544107648308	0.0884016999739826	0.11671435245611	0.0751456224772634	0.142565949703752	0.110499513994331	0.0726879939297545	0.107510424778566	0.169804062863115	0.203010196000654	0.0805143791731603	0.0776034196681949	0.0390083018055948	0.0599384247550414	0.045649995394732
0.33561397825499	0.28924290418626	0.322220634295785	0.382365897511489	0.337027722306836	0.344563303226519	0.486052246417471	0.297444943917053	0.256297452053711	0.319383669503702	0.465073926397449	0.377558882298273	0.405840813515608	0.256870717924469	0.546037776864983	0.262142394104346	0.264691379807801	0.448265402909505	0.484964278699141	0.610941931761084	0.654027338632156	0.383649695650399	0.64616713197382	0.361287054902452	0.710582927500968	0.612986096647408	0.701573390244156	0.436012001586775	0.704574145783885	0.39609753015719	0.515973466126373	0.485914207198408	0.435742026966856	0.333769853741147	0.350918226308152	0.290160383430586	0.281721580037948	0.587927186626068	0.346804735946489	0.518290647962044
0.137206574162918	0.138679589749666	0.141226993313034	0.139011029250493	0.137383185469329	0.143112706602077	0.143351626932053	0.145640909926588	0.139896292240534	0.14224720786668	0.139682509868049	0.140614195868001	0.136419928767938	0.138597040166861	0.138024781520858	0.1423232273393	0.142805843953999	0.144448412250665	0.138527158471284	0.171945227303746	0.164502640788254	0.17100327706254	0.171533758645678	0.139595135309197	0.167670931679048	0.165830922759528	0.1685289050959	0.14093039432867	0.179133472368259	0.143121991063601	0.141173092221613	0.141131801424974	0.151215015732038	0.143372408058939	0.13271063672272	0.144102725211806	0.147502362002509	0.139513794827416	0.149124640995491	0.144074837420917
0.0290724243098997	0.0230258938695576	0.02231156880304	0.0253798786054019	0.026036693076479	0.0260017875828088	0.033170016441795	0.0267875189469991	0.0256773201745307	0.0242899758524581	0.0274851178124587	0.024986359227221	0.0228073359670287	0.0263157519014236	0.030300341527408	0.0248291886688278	0.0257706033249326	0.0238571215956023	0.0245427202385005	0.0633047564891931	0.058849441264622	0.0587982857186716	0.0624274028382943	0.0297520657306118	0.0590056877935451	0.0574135230105544	0.0653158286708051	0.0284172756921539	0.0600110005730414	0.0341505755746742	0.0380104197630579	0.031858739067723	0.0327001631849886	0.0270565421609156	0.031421147689171	0.0263101366022997	0.0276385411549516	0.0267970368582667	0.0231976110249051	0.0247533514822862
0.220102259454585	0.222245140078884	0.220507447891421	0.229842367355149	0.225656364357344	0.214400694144307	0.187895173048026	0.214934451782855	0.225872481824173	0.226617655823563	0.190190932755426	0.213379669631787	0.207762500380487	0.240679751650906	0.189099897758347	0.251915735680559	0.224912710472365	0.189044799818937	0.207835179472479	0.28199311006857	0.230520541633296	0.279827400563045	0.285970822502394	0.22382738353653	0.244231440275598	0.25094851568506	0.23724445384096	0.202386203937144	0.236378482206077	0.24053040294352	0.190132369902933	0.179716979202329	0.228377632415878	0.241612275967388	0.211120171513988	0.246310113921809	0.250971402313078	0.204718017880873	0.252280865034432	0.187396379568569
0.0690977804212015	0.0768813694624607	0.0562249934370308	0.0766736845663819	0.0651070405692925	0.103111880260675	0.0709134768448251	0.0887372098785687	0.054475145941477	0.0643312908012145	0.0709438312015851	0.100962477013054	0.066559937200288	0.0557411132825128	0.10245048369868	0.06510188564858	0.067013888770787	0.071122649887996	0.0910455063038496	0.115661215595374	0.123079519542179	0.100854176764274	0.119254972593618	0.0950689827290508	0.10583277004839	0.0939352851585836	0.105972150267573	0.0778167448605459	0.125588546464311	0.105571399717662	0.11058560320377	0.104866913204918	0.0929938336289471	0.0779768112700512	0.0756088330237811	0.117872517636415	0.0527075271338372	0.0577777027172861	0.0525272417832937	0.0625764009650852
0.483785805779729	0.453224614027437	0.497773982149295	0.506095799442791	0.4903213950465	0.514306486156628	0.534227699361005	0.48918782306592	0.4691828021869	0.515129680558678	0.50186349878929	0.488758503110528	0.500135475886471	0.540665242776664	0.514631992647272	0.515953523029375	0.484498805870464	0.465178703250647	0.506387783686748	0.518305696077252	0.520351314330556	0.49690738438118	0.487718165615388	0.487034318705184	0.502189904559538	0.520328664605671	0.521888023013193	0.45863869102638	0.514194516055044	0.518187953645084	0.520003048743212	0.509391250401415	0.524003958518717	0.560468123754931	0.528500779375583	0.537146647219844	0.52891603592122	0.533728900511466	0.497119627827486	0.530800336173603
0.422294382329624	0.374673957068374	0.390878552305909	0.389733035476085	0.357897360123158	0.37748552134485	0.426244103775055	0.406061915345524	0.382761188497665	0.405310560798871	0.397202334789443	0.440918723393032	0.429786927448491	0.409377922565969	0.442562958256482	0.468946476067836	0.372443217469452	0.39121428620742	0.386259239032534	0.71704324203068	0.682509833063429	0.66354908454459	0.731428742183157	0.377487463201315	0.712083927202897	0.706539598035649	0.750687209834455	0.40444222363419	0.709426973635853	0.488893592812739	0.470782023418622	0.46310625340195	0.401371392128884	0.401701665536874	0.441882038507778	0.444846455893264	0.477084345124348	0.517484529856243	0.500118525559162	0.451136314445195
0.0807355998973593	0.0923413090103624	0.0788957285419275	0.0880538489978929	0.0988690177750006	0.0829825765579551	0.0701506960707353	0.0804010190174861	0.0901778760742846	0.0889387589691772	0.0680598573709045	0.0885915903089211	0.0756639678415474	0.0958435153062002	0.0649093599108707	0.129276322751442	0.104133579915085	0.0572207254285748	0.0619393310559744	0.201058838011884	0.144417252760539	0.228128676352156	0.167239345355842	0.0974130878491422	0.140074631017028	0.155647010765827	0.138405640427081	0.0820779273310545	0.138811544083736	0.119218122245936	0.0828081024790349	0.0741263392665212	0.110910381316785	0.101620450758256	0.123025357616645	0.110944424314729	0.13253659911229	0.0546687894961918	0.104828402763194	0.0578408491908916
0.62937074849721	0.633593977235323	0.629118517237201	0.633943510670831	0.632781524206444	0.626971868090139	0.591940643838031	0.643384748460737	0.612496461033899	0.642367825805436	0.625910752107401	0.649257002187507	0.629497883737868	0.633347626724997	0.614466849966341	0.633469061242316	0.631865246820319	0.641870227062422	0.631453377897642	0.696576322726568	0.675656933531941	0.68591000428265	0.722174354297277	0.648527638611509	0.74882901882562	0.678663089152356	0.690455165893557	0.618144708053726	0.670826856700789	0.663612565740549	0.613116843322717	0.637232512406163	0.648740710738128	0.630093897889593	0.636492878186085	0.662217721293743	0.64810509299291	0.626610829801813	0.665193118839675	0.63031509171125
0.753551806358449	0.783549232828093	0.738093774792105	0.720801154817097	0.77222393797813	0.753710084224822	0.698612144284604	0.717483712986474	0.766338836166555	0.74569390868276	0.720418719245098	0.765167863993495	0.669624631267531	0.822566885337691	0.6879088838723	0.794060859465489	0.76834688180242	0.698461225980929	0.663470835493996	0.843616788813384	0.813020951342663	0.854323916190499	0.775622434243665	0.632463529578592	0.694404450208778	0.754072138202857	0.75153571890958	0.678447770886268	0.777469682116362	0.848203071416852	0.741411005583178	0.701838395570466	0.769067643147485	0.727660936083189	0.777028097211301	0.821697144866076	0.810851070497719	0.648491885083139	0.827622081646187	0.766039318249643
